Deltax Deltay Omega
190.6354515050167 429 -3.1869787224242243 
194.64882943143812 429 -3.245379785414021 
198.66220735785953 429 -3.3017212890388974 
202.67558528428094 429 -3.3559450244963522 
206.68896321070235 429 -3.4079979838072894 
210.70234113712377 429 -3.45783248634313 
214.71571906354518 429 -3.5054063028711995 
218.7290969899666 429 -3.5506827772138836 
222.742474916388 429 -3.5936309456116398 
226.75585284280942 429 -3.6342256538749447 
230.76923076923072 429 -3.672447672405612 
234.78260869565213 429 -3.708283809163616 
238.79598662207354 429 -3.7417270206515094 
242.80936454849495 429 -3.77277652098486 
246.82274247491637 429 -3.801437889113571 
250.83612040133778 429 -3.8277231742557767 
254.8494983277592 429 -3.8516509996029074 
258.8628762541806 429 -3.873246664351745 
262.876254180602 429 -3.892542244116561 
266.88963210702343 429 -3.909576689772011 
270.90301003344484 429 -3.92439592477504 
274.91638795986626 429 -3.9370529410119652 
278.92976588628767 429 -3.9476078932147067 
282.9431438127091 429 -3.95612819198831 
286.9565217391304 429 -3.9626885954899866 
290.9698996655518 429 -3.9673712997982675 
294.9832775919732 429 -3.9702660280090862 
298.9966555183946 429 -3.9714701180942678 
303.01003344481603 429 -3.9710886095562423 
307.02341137123744 429 -3.9692343289116154 
311.03678929765886 429 -3.9660279740347386 
315.05016722408027 429 -3.961598197391376 
319.0635451505017 429 -3.956081688191238 
323.0769230769231 429 -3.9496232534871343 
327.0903010033445 429 -3.9423758982474366 
331.1036789297659 429 -3.9345009044274706 
335.11705685618733 429 -3.9261679090646235 
339.13043478260875 429 -3.917554981420943 
343.14381270903004 429 -3.908848699196181 
347.15719063545146 429 -3.9002442238334547 
351.17056856187287 429 -3.8919453749388393 
355.1839464882943 429 -3.884164703835537 
359.1973244147157 429 -3.8771235662724566 
363.2107023411371 429 -3.871052194306544 
367.2240802675585 429 -3.8661897673772834 
371.23745819397993 429 -3.8627844825914566 
375.25083612040135 429 -3.8610936242354317 
379.26421404682276 429 -3.861383632531829 
383.27759197324417 429 -3.8639301716567767 
387.2909698996656 429 -3.8690181970335313 
391.304347826087 429 -3.876942021917658 
395.3177257525084 429 -3.8880053832885717 
399.3311036789297 429 -3.9025215070617 
403.3444816053511 429 -3.920813172635194 
407.35785953177253 429 -3.943212776784536 
411.37123745819395 429 -3.9700623969182374 
415.38461538461536 429 -4.001713853707094 
419.39799331103677 429 -4.038528773099436 
423.4113712374582 429 -4.08087864773426 
427.4247491638796 429 -4.129144897763724 
431.4381270903009 429 -4.183718931096413 
435.4515050167224 429 -4.245002203072233 
439.4648829431437 429 -4.313406275579452 
443.47826086956525 429 -4.389352875624461 
447.49163879598655 429 -4.4732739533640515 
451.5050167224081 429 -4.565611739610173 
455.51839464882937 429 -4.6668188028165 
459.5317725752509 429 -4.777358105556273 
463.5451505016722 429 -4.897703060500174 
467.5585284280937 429 -5.028337585903247 
471.571906354515 429 -5.169756160609252 
475.58528428093655 429 -5.322463878580774 
479.59866220735785 429 -5.486976502963293 
483.6120401337794 429 -5.663820519691054 
487.6254180602007 429 -5.853533190642355 
491.638795986622 429 -6.056662606352013 
495.6521739130435 429 -6.2737677382879715 
499.6655518394648 429 -6.505418490699517 
503.6789297658863 429 -6.75219575204396 
507.6923076923076 429 -7.014691445998394 
511.70568561872915 429 -7.293508582063579 
515.7190635451504 429 -7.589261305765948 
519.732441471572 429 -7.902574948464526 
523.7458193979933 429 -8.23408607676846 
527.7591973244148 429 -8.584442541571777 
531.7725752508361 429 -8.954303526710516 
535.7859531772576 429 -9.344339597248855 
539.7993311036789 429 -9.755232747399068 
543.8127090301002 429 -10.18767644808134 
547.8260869565217 429 -10.642375694128669 
551.839464882943 429 -11.12004705114184 
555.8528428093646 429 -11.621418702000247 
559.8662207357859 429 -12.147230493032811 
563.8795986622074 429 -12.698233979854747 
567.8929765886287 429 -13.27519247287394 
571.9063545150502 429 -13.878881082473024 
575.9197324414715 429 -14.510086763870293 
579.933110367893 429 -15.169608361665253 
583.9464882943143 429 -15.858256654072107 
587.9598662207359 429 -16.576854396846702 
591.9732441471572 429 -17.326236366909775 
595.9866220735787 429 -18.107249405672146 
600.0 429 -18.920752462064403 

