Deltax Deltay Omega
-274.9163879598662 429 -5.0060473762886035 
-270.90301003344484 429 -5.008334670222349 
-266.88963210702343 429 -5.0030351246080995 
-262.876254180602 429 -4.990365579516574 
-258.8628762541806 429 -4.970545916105226 
-254.8494983277592 429 -4.943798960771158 
-250.83612040133778 429 -4.910350387829213 
-246.82274247491637 429 -4.870428620669083 
-242.809364548495 429 -4.824264731343161 
-238.7959866220736 429 -4.772092338534506 
-234.7826086956522 429 -4.7141475038517555 
-230.76923076923077 429 -4.650668626395244 
-226.75585284280936 429 -4.581896335535679 
-222.74247491638795 429 -4.5080733818437055 
-218.72909698996654 429 -4.429444526105484 
-214.71571906354518 429 -4.346256426355868 
-210.70234113712377 429 -4.258757522857091 
-206.68896321070235 429 -4.167197920946816 
-202.67558528428094 429 -4.071829271675122 
-198.66220735785953 429 -3.97290465014535 
-194.64882943143812 429 -3.87067843146872 
-190.6354515050167 429 -3.765406164237208 
-186.6220735785953 429 -3.657344441413365 
-182.60869565217394 429 -3.546750768529375 
-178.59531772575252 429 -3.4338834290807663 
-174.5819397993311 429 -3.3190013469927986 
-170.5685618729097 429 -3.2023639460292657 
-166.55518394648828 429 -3.0842310060047025 
-162.54180602006687 429 -2.964862515651191 
-158.52842809364546 429 -2.844518521980362 
-154.5150501672241 429 -2.723458975969492 
-150.5016722408027 429 -2.6019435743877635 
-146.48829431438128 429 -2.480231597564611 
-142.47491638795987 429 -2.35858174288635 
-138.46153846153845 429 -2.237251953790025 
-134.44816053511704 429 -2.1164992440040664 
-130.43478260869563 429 -1.9965795167638742 
-126.42140468227427 429 -1.8777473787064376 
-122.40802675585286 429 -1.7602559481211169 
-118.39464882943145 429 -1.6443566572034878 
-114.38127090301003 429 -1.530299047924785 
-110.36789297658862 429 -1.4183305610908028 
-106.35451505016721 429 -1.3086963181198557 
-102.3411371237458 429 -1.2016388950189396 
-98.32775919732444 429 -1.0973980879792102 
-94.31438127090303 429 -0.9962106699449648 
-90.30100334448161 429 -0.8983101374326261 
-86.2876254180602 429 -0.803926446785497 
-82.27424749163879 429 -0.7132857389435866 
-78.26086956521738 429 -0.6266100516818263 
-74.24749163879596 429 -0.5441170181199282 
-70.23411371237455 429 -0.46601955012694374 
-66.22073578595314 429 -0.39252550502520656 
-62.207357859531726 429 -0.32383733373120066 
-58.19397993311031 429 -0.26015170814044053 
-54.180602006689014 429 -0.20165912514980747 
-50.1672240802676 429 -0.14854348418588542 
-46.15384615384619 429 -0.10098163443159712 
-42.140468227424776 429 -0.059142887056723006 
-38.12709030100336 429 -0.02318848657195711 
-34.11371237458195 429 0.006728966197675759 
-30.100334448160538 429 0.030466149309317143 
-26.086956521739125 429 0.04788972618125725 
-22.073578595317713 429 0.058877141498238666 
-18.0602006688963 429 0.06331753269681795 
-14.046822742474887 429 0.06111279679393752 
-10.033444816053475 429 0.052178877576684095 
-6.020066889632062 429 0.03644739144965722 
-2.0066889632106495 429 0.013867849297958779 
2.0066889632106495 429 -0.015588646339597476 
6.020066889632062 429 -0.05192209546301322 
10.033444816053475 429 -0.09510360061110053 
14.046822742474887 429 -0.14508267266896127 
18.0602006688963 429 -0.20179092804119506 
22.073578595317713 429 -0.2651443105148885 
26.086956521739125 429 -0.33504471710698414 
30.100334448160538 429 -0.41138128525403844 
34.11371237458195 429 -0.494031459640794 
38.12709030100336 429 -0.582861903685541 
42.140468227424776 429 -0.677729295445421 
46.15384615384619 429 -0.7784810340954095 
50.1672240802676 429 -0.8849558751248119 
54.180602006689014 429 -0.996984507363848 
58.19397993311031 429 -1.1143900816295937 
62.207357859531726 429 -1.2369886984954679 
66.22073578595314 429 -1.364589861064588 
70.23411371237455 429 -1.4969968974414394 
74.24749163879596 429 -1.6340073567095381 
78.26086956521738 429 -1.7754133815465505 
82.27424749163879 429 -1.9210020600834246 
86.2876254180602 429 -2.0705557592004493 
90.30100334448161 429 -2.223852441122693 
94.31438127090303 429 -2.3806659649101456 
98.32775919732444 429 -2.540766374219505 
102.34113712374585 429 -2.70392017253435 
106.35451505016727 429 -2.86989058691038 
110.36789297658868 429 -3.038437821156441 
114.38127090300998 429 -3.2093192992655335 
118.39464882943139 429 -3.3822898998193507 
122.4080267558528 429 -3.557102182012094 
126.42140468227421 429 -3.733506603872528 
130.43478260869563 429 -3.911251733205081 
134.44816053511704 429 -4.090084451720387 
138.46153846153845 429 -4.2697501527814605 
142.47491638795987 429 -4.449992933152899 
146.48829431438128 429 -4.630555779106274 
150.5016722408027 429 -4.811180747204541 
154.5150501672241 429 -4.991609140061384 
158.52842809364552 429 -5.17158167734737 
162.54180602006693 429 -5.350838662293314 
166.55518394648834 429 -5.529120143921939 
170.56856187290964 429 -5.706166075221611 
174.58193979933105 429 -5.881716467460257 
178.59531772575247 429 -6.05551154082334 
182.60869565217388 429 -6.227291871547063 
186.6220735785953 429 -6.396798535706169 
190.6354515050167 429 -6.563773249805126 
194.64882943143812 429 -6.727958508311752 
198.66220735785953 429 -6.889097718263496 
202.67558528428094 429 -7.046935331068383 
206.68896321070235 429 -7.2012169716151915 
210.70234113712377 429 -7.351689564800579 
214.71571906354518 429 -7.498101459574472 
218.7290969899666 429 -7.6402025505991995 
222.742474916388 429 -7.777744397612538 
226.75585284280942 429 -7.910480342579625 
230.76923076923072 429 -8.038165624714301 
234.78260869565213 429 -8.160557493445927 
238.79598662207354 429 -8.27741531940379 
242.80936454849495 429 -8.388500703487562 
246.82274247491637 429 -8.493577584088596 
250.83612040133778 429 -8.592412342523842 
254.8494983277592 429 -8.684773906740903 
258.8628762541806 429 -8.770433853350083 
262.876254180602 429 -8.849166508036546 
266.88963210702343 429 -8.920749044403186 
270.90301003344484 429 -8.984961581292549 
274.91638795986626 429 -9.041587278633914 
278.92976588628767 429 -9.090412431859518 
282.9431438127091 429 -9.13122656493208 
286.9565217391304 429 -9.16382252202384 
290.9698996655518 429 -9.187996557885713 
294.9832775919732 429 -9.203548426943394 
298.9966555183946 429 -9.210281471155797 
303.01003344481603 429 -9.208002706669827 
307.02341137123744 429 -9.196522909303901 
311.03678929765886 429 -9.175656698891544 
315.05016722408027 429 -9.145222622515064 
319.0635451505017 429 -9.105043236658059 
323.0769230769231 429 -9.054945188304588 
327.0903010033445 429 -8.994759295011626 
331.1036789297659 429 -8.924320623980476 
335.11705685618733 429 -8.843468570151837 
339.13043478260875 429 -8.752046933348433 
343.14381270903004 429 -8.64990399448807 
347.15719063545146 429 -8.536892590889245 
351.17056856187287 429 -8.412870190690795 
355.1839464882943 429 -8.277698966406023 
359.1973244147157 429 -8.13124586763132 
363.2107023411371 429 -7.973382692928437 
367.2240802675585 429 -7.803986160899066 
371.23745819397993 429 -7.622937980469513 
375.25083612040135 429 -7.430124920403045 
379.26421404682276 429 -7.2254388780565515 
383.27759197324417 429 -7.008776947397753 
387.2909698996656 429 -6.780041486298899 
391.304347826087 429 -6.5391401831218765 
395.3177257525084 429 -6.285986122609774 
399.3311036789297 429 -6.020497851099092 
403.3444816053511 429 -5.742599441066339 
407.35785953177253 429 -5.452220555022795 
411.37123745819395 429 -5.149296508770073 
415.38461538461536 429 -4.833768334029442 
419.39799331103677 429 -4.505582840457068 
423.4113712374582 429 -4.164692677057138 
427.4247491638796 429 -3.811056393004357 
431.4381270903009 429 -3.4446384978872224 
435.4515050167224 429 -3.0654095213828616 
439.4648829431437 429 -2.673346072374226 
443.47826086956525 429 -2.2684308975196266 
447.49163879598655 429 -1.850652939285241 
451.5050167224081 429 -1.42000739344965 
455.51839464882937 429 -0.9764957660906459 
459.5317725752509 429 -0.5201259300628204 
463.5451505016722 429 -0.050912180975676055 
467.5585284280937 429 0.43112470731968583 
471.571906354515 429 0.9259574277259653 
475.58528428093655 429 1.4335520853697803 
479.59866220735785 429 1.9538681435374226 
483.6120401337794 429 2.4868583700691285 
487.6254180602007 429 3.0324687842036377 
491.638795986622 429 3.5906386038658953 
495.6521739130435 429 4.161300193390391 
499.6655518394648 429 4.744379011672727 
503.6789297658863 429 5.339793560743388 
507.6923076923076 429 5.947455334755463 
511.70568561872915 429 6.567268769381234 
515.7190635451504 429 7.199131191609751 
519.732441471572 429 7.8429327699403375 
523.7458193979933 429 8.498556464964606 
527.7591973244148 429 9.16587798033215 
531.7725752508361 429 9.84476571409293 
535.7859531772576 429 10.535080710411735 
539.7993311036789 429 11.236676611647622 
543.8127090301002 429 11.9493996107945 
547.8260869565217 429 12.673088404276209 
551.839464882943 429 13.407574145091177 
555.8528428093646 429 14.152680396302134 
559.8662207357859 429 14.908223084864705 
563.8795986622074 429 15.674010455791109 
567.8929765886287 429 16.449843026643233 
571.9063545150502 429 17.23551354235118 
575.9197324414715 429 18.030806930351744 
579.933110367893 429 18.835500256043403 
583.9464882943143 429 19.649362678552357 
587.9598662207359 429 20.472155406806003 
591.9732441471572 429 21.30363165590929 
595.9866220735787 429 22.14353660381996 
600.0 429 22.991607348318375 
