Deltax Deltay Omega
-755.1020408163265 -142.8571428571429 10.780187903338204 
-714.2857142857142 -142.8571428571429 28.11565211862864 
-673.469387755102 -142.8571428571429 39.43317628421762 
-632.6530612244899 -142.8571428571429 45.94642671847929 
-591.8367346938776 -142.8571428571429 48.73210148030757 
-551.0204081632653 -142.8571428571429 48.734166468323465 
-510.2040816326531 -142.8571428571429 46.76837494812925 
-469.38775510204084 -142.8571428571429 43.52711124199631 
-428.57142857142856 -142.8571428571429 39.584608800641405 
-387.7551020408164 -142.8571428571429 35.40260556429239 
-346.9387755102041 -142.8571428571429 31.336516891278663 
-306.1224489795918 -142.8571428571429 27.642230778091843 
-265.30612244897964 -142.8571428571429 24.48366564690628 
-224.48979591836735 -142.8571428571429 21.941284800102984 
-183.67346938775518 -142.8571428571429 20.02184732986788 
-142.8571428571429 -142.8571428571429 18.669820862044634 
-102.0408163265306 -142.8571428571429 17.78115168508607 
-61.22448979591843 -142.8571428571429 17.22065777837505 
-20.408163265306143 -142.8571428571429 16.84579791050767 
20.408163265306143 -142.8571428571429 16.546223346030473 
61.224489795918316 -142.8571428571429 16.32193408494346 
102.0408163265306 -142.8571428571429 16.28327886270009 
142.8571428571429 -142.8571428571429 16.57279891070426 
183.67346938775518 -142.8571428571429 17.325676249573117 
224.48979591836724 -142.8571428571429 18.645964590853833 
265.3061224489795 -142.8571428571429 20.58919630870273 
306.1224489795918 -142.8571428571429 23.148612310933913 
346.9387755102041 -142.8571428571429 26.243749295166335 
387.7551020408164 -142.8571428571429 29.71068883922567 
428.57142857142844 -142.8571428571429 33.293542946620285 
469.3877551020407 -142.8571428571429 36.63689625902079 
510.204081632653 -142.8571428571429 39.27901083619936 
551.0204081632653 -142.8571428571429 40.645653227439176 
591.8367346938776 -142.8571428571429 40.044439110468936 
632.6530612244896 -142.8571428571429 36.65961521968626 
673.4693877551019 -142.8571428571429 29.547215656470218 
714.2857142857142 -142.8571428571429 17.630542361926782 
755.1020408163265 -142.8571428571429 -0.3040709823180497 
795.9183673469388 -142.8571428571429 -25.611245124927827 
836.7346938775511 -142.8571428571429 -59.79031937179516 
877.5510204081631 -142.8571428571429 -104.48891712843239 
918.3673469387754 -142.8571428571429 -161.5063327821762 
959.1836734693877 -142.8571428571429 -232.79675699050728 
1000.0 -142.8571428571429 -320.47235510588075 

-1000.0 -102.0408163265306 -303.9247783709459 
-959.1836734693877 -102.0408163265306 -217.39969122331047 
-918.3673469387755 -102.0408163265306 -147.23680457276848 
-877.5510204081633 -102.0408163265306 -91.32395306686398 
-836.7346938775511 -102.0408163265306 -47.70694604811664 
-795.9183673469388 -102.0408163265306 -14.586489129190175 
-755.1020408163265 -102.0408163265306 9.685041095428181 
-714.2857142857142 -102.0408163265306 26.606983931630907 
-673.469387755102 -102.0408163265306 37.53396012808148 
-632.6530612244899 -102.0408163265306 43.679636003153995 
-591.8367346938776 -102.0408163265306 46.12070961574249 
-551.0204081632653 -102.0408163265306 45.801146864467874 
-510.2040816326531 -102.0408163265306 43.53670101493252 
-469.38775510204084 -102.0408163265306 40.01975638940772 
-428.57142857142856 -102.0408163265306 35.82454643861034 
-387.7551020408164 -102.0408163265306 31.412809102768108 
-346.9387755102041 -102.0408163265306 27.139959740210504 
-306.1224489795918 -102.0408163265306 23.261886347429133 
-265.30612244897964 -102.0408163265306 19.942507346598333 
-224.48979591836735 -102.0408163265306 17.262286040099116 
-183.67346938775518 -102.0408163265306 15.227981520117414 
-142.8571428571429 -102.0408163265306 13.784061412496886 
-102.0408163265306 -102.0408163265306 12.826472005690363 
-61.22448979591843 -102.0408163265306 12.220031279080702 
-20.408163265306143 -102.0408163265306 11.822198001264004 
20.408163265306143 -102.0408163265306 11.522623436786809 
61.224489795918316 -102.0408163265306 11.321307585649114 
102.0408163265306 -102.0408163265306 11.328599183304386 
142.8571428571429 -102.0408163265306 11.687039461156516 
183.67346938775518 -102.0408163265306 12.53181043982265 
224.48979591836724 -102.0408163265306 13.966965830849963 
265.3061224489795 -102.0408163265306 16.04803800839478 
306.1224489795918 -102.0408163265306 18.768267880271196 
346.9387755102041 -102.0408163265306 22.047192144098176 
387.7551020408164 -102.0408163265306 25.720892377701396 
428.57142857142844 -102.0408163265306 29.533480584589203 
469.3877551020407 -102.0408163265306 33.12954140643221 
510.204081632653 -102.0408163265306 36.04733690300262 
551.0204081632653 -102.0408163265306 37.712633623583585 
591.8367346938776 -102.0408163265306 37.43304724590383 
632.6530612244896 -102.0408163265306 34.39282450436097 
673.4693877551019 -102.0408163265306 27.64799950033405 
714.2857142857142 -102.0408163265306 16.121874174929054 
755.1020408163265 -102.0408163265306 -1.3992177902280718 
795.9183673469388 -102.0408163265306 -26.269897143800776 
836.7346938775511 -102.0408163265306 -59.98950319168164 
877.5510204081631 -102.0408163265306 -104.20565933938322 
918.3673469387754 -102.0408163265306 -160.71765997424188 
959.1836734693877 -102.0408163265306 -231.47969575373867 
1000.0 -102.0408163265306 -318.60393203032845 

-1000.0 -61.22448979591843 -304.09142728852663 
-959.1836734693877 -61.22448979591843 -217.93391470008024 
-918.3673469387755 -61.22448979591843 -148.12328700209454 
-877.5510204081633 -61.22448979591843 -92.54737884211332 
-836.7346938775511 -61.22448979591843 -49.25199956265656 
-795.9183673469388 -61.22448979591843 -16.437854776387546 
-755.1020408163265 -61.22448979591843 7.542678922206036 
-714.2857142857142 -61.22448979591843 24.188940839016926 
-673.469387755102 -61.22448979591843 34.85555172270855 
-632.6530612244899 -61.22448979591843 40.756177891655 
-591.8367346938776 -61.22448979591843 42.9675174047503 
-551.0204081632653 -61.22448979591843 42.4335361606154 
-510.2040816326531 -61.22448979591843 39.96998742485259 
-469.38775510204084 -61.22448979591843 36.26925551973325 
-428.57142857142856 -61.22448979591843 31.905573895974165 
-387.7551020408164 -61.22448979591843 27.340680493803145 
-346.9387755102041 -61.22448979591843 22.929990671549632 
-306.1224489795918 -61.22448979591843 18.92939242570522 
-265.30612244897964 -61.22448979591843 15.502804178444258 
-224.48979591836735 -61.22448979591843 12.730689232147766 
-183.67346938775518 -61.22448979591843 10.619806679001664 
-142.8571428571429 -61.22448979591843 9.114624144849618 
-102.0408163265306 -61.22448979591843 8.111087918144456 
-61.22448979591843 -61.22448979591843 7.474015978269037 
-20.408163265306143 -61.22448979591843 7.06086709381946 
20.408163265306143 -61.22448979591843 6.761292529342263 
61.224489795918316 -61.22448979591843 6.575292284837449 
102.0408163265306 -61.22448979591843 6.613215095758479 
142.8571428571429 -61.22448979591843 7.017602193509247 
183.67346938775518 -61.22448979591843 7.9236355987069 
224.48979591836724 -61.22448979591843 9.435369022898612 
265.3061224489795 -61.22448979591843 11.608334840240708 
306.1224489795918 -61.22448979591843 14.43577395854728 
346.9387755102041 -61.22448979591843 17.837223075437304 
387.7551020408164 -61.22448979591843 21.64876376873643 
428.57142857142844 -61.22448979591843 25.614508041953037 
469.3877551020407 -61.22448979591843 29.379040536757724 
510.204081632653 -61.22448979591843 32.48062331292269 
551.0204081632653 -61.22448979591843 34.34502291973111 
591.8367346938776 -61.22448979591843 34.27985503491167 
632.6530612244896 -61.22448979591843 31.46936639286198 
673.4693877551019 -61.22448979591843 24.96959109496111 
714.2857142857142 -61.22448979591843 13.70383108231507 
755.1020408163265 -61.22448979591843 -3.5415799634502165 
795.9183673469388 -61.22448979591843 -28.121262790998145 
836.7346938775511 -61.22448979591843 -61.53455670622155 
877.5510204081631 -61.22448979591843 -105.42908511463256 
918.3673469387754 -61.22448979591843 -161.60414240356792 
959.1836734693877 -61.22448979591843 -232.01391923050844 
1000.0 -61.22448979591843 -318.7705809479092 

-1000.0 -20.408163265306143 -306.4116000530304 
-959.1836734693877 -20.408163265306143 -220.43787474417863 
-918.3673469387755 -20.408163265306143 -150.80337652247104 
-877.5510204081633 -20.408163265306143 -95.39594003545146 
-836.7346938775511 -20.408163265306143 -52.26137462563994 
-795.9183673469388 -20.408163265306143 -19.60038590569973 
-755.1020408163265 -20.408163265306143 4.234649529881603 
-714.2857142857142 -20.408163265306143 20.74307098699657 
-673.469387755102 -20.408163265306143 31.2794992143087 
-632.6530612244899 -20.408163265306143 37.057600530192126 
-591.8367346938776 -20.408163265306143 39.15407299354082 
-551.0204081632653 -20.408163265306143 38.51288250297573 
-510.2040816326531 -20.408163265306143 35.949782324099196 
-469.38775510204084 -20.408163265306143 32.15715677918258 
-428.57142857142856 -20.408163265306143 27.70923931894267 
-387.7551020408164 -20.408163265306143 23.067767883607257 
-346.9387755102041 -20.408163265306143 18.58815783150578 
-306.1224489795918 -20.408163265306143 14.526297159129847 
-265.30612244897964 -20.408163265306143 11.046104288653808 
-224.48979591836735 -20.408163265306143 8.228042522458678 
-183.67346938775518 -20.408163265306143 6.078870952730374 
-142.8571428571429 -20.408163265306143 4.543057205312571 
-102.0408163265306 -20.408163265306143 3.5165475686580896 
-61.22448979591843 -20.408163265306143 2.8641600221497896 
-20.408163265306143 -20.408163265306143 2.4433533343837714 
20.408163265306143 -20.408163265306143 2.1437787699065756 
61.224489795918316 -20.408163265306143 1.9654363287182015 
102.0408163265306 -20.408163265306143 2.018674746272111 
142.8571428571429 -20.408163265306143 2.4460352539722 
183.67346938775518 -20.408163265306143 3.382699872435612 
224.48979591836724 -20.408163265306143 4.9327223132095215 
265.3061224489795 -20.408163265306143 7.151634950450258 
306.1224489795918 -20.408163265306143 10.032678691971913 
346.9387755102041 -20.408163265306143 13.495390235393447 
387.7551020408164 -20.408163265306143 17.37585115854054 
428.57142857142844 -20.408163265306143 21.418173464921548 
469.3877551020407 -20.408163265306143 25.26694179620707 
510.204081632653 -20.408163265306143 28.460418212169305 
551.0204081632653 -20.408163265306143 30.42436926209144 
591.8367346938776 -20.408163265306143 30.466410623702135 
632.6530612244896 -20.408163265306143 27.770789031399104 
673.4693877551019 -20.408163265306143 21.39353858656127 
714.2857142857142 -20.408163265306143 10.257961230294717 
755.1020408163265 -20.408163265306143 -6.849609355774651 
795.9183673469388 -20.408163265306143 -31.28379392031033 
836.7346938775511 -20.408163265306143 -64.54393176920493 
877.5510204081631 -20.408163265306143 -108.27764630797071 
918.3673469387754 -20.408163265306143 -164.28423192394442 
959.1836734693877 -20.408163265306143 -234.51787927460683 
1000.0 -20.408163265306143 -321.09075371241295 

-1000.0 20.408163265306143 -310.964061651228 
-959.1836734693877 20.408163265306143 -224.99033634237628 
-918.3673469387755 20.408163265306143 -155.3558381206687 
-877.5510204081633 20.408163265306143 -99.94840163364913 
-836.7346938775511 20.408163265306143 -56.81383622383759 
-795.9183673469388 20.408163265306143 -24.152847503897387 
-755.1020408163265 20.408163265306143 -0.3178120683161038 
-714.2857142857142 20.408163265306143 16.190609388798865 
-673.469387755102 20.408163265306143 26.727037616110994 
-632.6530612244899 20.408163265306143 32.505138931994416 
-591.8367346938776 20.408163265306143 34.60161139534312 
-551.0204081632653 20.408163265306143 33.96042090477805 
-510.2040816326531 20.408163265306143 31.397320725901515 
-469.38775510204084 20.408163265306143 27.604695180984898 
-428.57142857142856 20.408163265306143 23.156777720744977 
-387.7551020408164 20.408163265306143 18.51530628540956 
-346.9387755102041 20.408163265306143 14.035696233308084 
-306.1224489795918 20.408163265306143 9.973835560932153 
-265.30612244897964 20.408163265306143 6.4936426904561175 
-224.48979591836735 20.408163265306143 3.6755809242609874 
-183.67346938775518 20.408163265306143 1.526409354532683 
-142.8571428571429 20.408163265306143 -0.009404392885121184 
-102.0408163265306 20.408163265306143 -1.0359140295396023 
-61.22448979591843 20.408163265306143 -1.688301576047902 
-20.408163265306143 20.408163265306143 -2.1091082638139196 
20.408163265306143 20.408163265306143 -2.4086828282911155 
61.224489795918316 20.408163265306143 -2.58702526947949 
102.0408163265306 20.408163265306143 -2.5337868519255804 
142.8571428571429 20.408163265306143 -2.1064263442254916 
183.67346938775518 20.408163265306143 -1.1697617257620796 
224.48979591836724 20.408163265306143 0.3802607150118303 
265.3061224489795 20.408163265306143 2.5991733522525666 
306.1224489795918 20.408163265306143 5.48021709377422 
346.9387755102041 20.408163265306143 8.942928637195754 
387.7551020408164 20.408163265306143 12.823389560342848 
428.57142857142844 20.408163265306143 16.865711866723853 
469.3877551020407 20.408163265306143 20.71448019800938 
510.204081632653 20.408163265306143 23.907956613971624 
551.0204081632653 20.408163265306143 25.871907663893758 
591.8367346938776 20.408163265306143 25.913949025504454 
632.6530612244896 20.408163265306143 23.2183274332014 
673.4693877551019 20.408163265306143 16.841076988363564 
714.2857142857142 20.408163265306143 5.70549963209701 
755.1020408163265 20.408163265306143 -11.402070953972357 
795.9183673469388 20.408163265306143 -35.83625551850799 
836.7346938775511 20.408163265306143 -69.09639336740258 
877.5510204081631 20.408163265306143 -112.83010790616837 
918.3673469387754 20.408163265306143 -168.83669352214207 
959.1836734693877 20.408163265306143 -239.07034087280448 
1000.0 20.408163265306143 -325.6432153106106 

-1000.0 61.224489795918316 -317.7488120831197 
-959.1836734693877 61.224489795918316 -231.5912994946733 
-918.3673469387755 61.224489795918316 -161.7806717966876 
-877.5510204081633 61.224489795918316 -106.20476363670639 
-836.7346938775511 61.224489795918316 -62.90938435724962 
-795.9183673469388 61.224489795918316 -30.095239570980613 
-755.1020408163265 61.224489795918316 -6.114705872387032 
-714.2857142857142 61.224489795918316 10.531556044423857 
-673.469387755102 61.224489795918316 21.198166928115477 
-632.6530612244899 61.224489795918316 27.098793097061932 
-591.8367346938776 61.224489795918316 29.310132610157236 
-551.0204081632653 61.224489795918316 28.77615136602234 
-510.2040816326531 61.224489795918316 26.312602630259533 
-469.38775510204084 61.224489795918316 22.611870725140196 
-428.57142857142856 61.224489795918316 18.24818910138111 
-387.7551020408164 61.224489795918316 13.683295699210088 
-346.9387755102041 61.224489795918316 9.272605876956574 
-306.1224489795918 61.224489795918316 5.27200763111216 
-265.30612244897964 61.224489795918316 1.8454193838511985 
-224.48979591836735 61.224489795918316 -0.9266955624452934 
-183.67346938775518 61.224489795918316 -3.0375781155913972 
-142.8571428571429 61.224489795918316 -4.542760649743442 
-102.0408163265306 61.224489795918316 -5.546296876448603 
-61.22448979591843 61.224489795918316 -6.183368816324024 
-20.408163265306143 61.224489795918316 -6.596517700773601 
20.408163265306143 61.224489795918316 -6.896092265250797 
61.224489795918316 61.224489795918316 -7.08209250975561 
102.0408163265306 61.224489795918316 -7.044169698834581 
142.8571428571429 61.224489795918316 -6.639782601083812 
183.67346938775518 61.224489795918316 -5.73374919588616 
224.48979591836724 61.224489795918316 -4.2220157716944495 
265.3061224489795 61.224489795918316 -2.0490499543523515 
306.1224489795918 61.224489795918316 0.7783891639542222 
346.9387755102041 61.224489795918316 4.179838280844245 
387.7551020408164 61.224489795918316 7.991378974143372 
428.57142857142844 61.224489795918316 11.95712324735998 
469.3877551020407 61.224489795918316 15.72165574216467 
510.204081632653 61.224489795918316 18.823238518329635 
551.0204081632653 61.224489795918316 20.68763812513805 
591.8367346938776 61.224489795918316 20.6224702403186 
632.6530612244896 61.224489795918316 17.81198159826891 
673.4693877551019 61.224489795918316 11.312206300368043 
714.2857142857142 61.224489795918316 0.0464462877220017 
755.1020408163265 61.224489795918316 -17.198964758043285 
795.9183673469388 61.224489795918316 -41.778647585591216 
836.7346938775511 61.224489795918316 -75.19194150081462 
877.5510204081631 61.224489795918316 -119.08646990922563 
918.3673469387754 61.224489795918316 -175.261527198161 
959.1836734693877 61.224489795918316 -245.6713040251015 
1000.0 61.224489795918316 -332.42796574250224 

-1000.0 102.0408163265306 -326.68708636193435 
-959.1836734693877 102.0408163265306 -240.16199921429896 
-918.3673469387755 102.0408163265306 -169.99911256375697 
-877.5510204081633 102.0408163265306 -114.08626105785245 
-836.7346938775511 102.0408163265306 -70.46925403910512 
-795.9183673469388 102.0408163265306 -37.34879712017855 
-755.1020408163265 102.0408163265306 -13.077266895560248 
-714.2857142857142 102.0408163265306 3.844675940642479 
-673.469387755102 102.0408163265306 14.771652137093051 
-632.6530612244899 102.0408163265306 20.917328012165562 
-591.8367346938776 102.0408163265306 23.35840162475406 
-551.0204081632653 102.0408163265306 23.03883887347945 
-510.2040816326531 102.0408163265306 20.77439302394409 
-469.38775510204084 102.0408163265306 17.257448398419292 
-428.57142857142856 102.0408163265306 13.062238447621905 
-387.7551020408164 102.0408163265306 8.65050111177968 
-346.9387755102041 102.0408163265306 4.377651749222075 
-306.1224489795918 102.0408163265306 0.4995783564407011 
-265.30612244897964 102.0408163265306 -2.8198006443901 
-224.48979591836735 102.0408163265306 -5.500021950889313 
-183.67346938775518 102.0408163265306 -7.534326470871019 
-142.8571428571429 102.0408163265306 -8.978246578491545 
-102.0408163265306 102.0408163265306 -9.935835985298066 
-61.22448979591843 102.0408163265306 -10.542276711907729 
-20.408163265306143 102.0408163265306 -10.940109989724426 
20.408163265306143 102.0408163265306 -11.239684554201622 
61.224489795918316 102.0408163265306 -11.441000405339317 
102.0408163265306 102.0408163265306 -11.433708807684045 
142.8571428571429 102.0408163265306 -11.075268529831913 
183.67346938775518 102.0408163265306 -10.23049755116578 
224.48979591836724 102.0408163265306 -8.795342160138468 
265.3061224489795 102.0408163265306 -6.714269982593649 
306.1224489795918 102.0408163265306 -3.9940401107172327 
346.9387755102041 102.0408163265306 -0.715115846890254 
387.7551020408164 102.0408163265306 2.958584386712968 
428.57142857142844 102.0408163265306 6.771172593600775 
469.3877551020407 102.0408163265306 10.367233415443788 
510.204081632653 102.0408163265306 13.285028912014191 
551.0204081632653 102.0408163265306 14.950325632595156 
591.8367346938776 102.0408163265306 14.670739254915397 
632.6530612244896 102.0408163265306 11.630516513372541 
673.4693877551019 102.0408163265306 4.885691509345619 
714.2857142857142 102.0408163265306 -6.640433816059376 
755.1020408163265 102.0408163265306 -24.1615257812165 
795.9183673469388 102.0408163265306 -49.03220513478915 
836.7346938775511 102.0408163265306 -82.75181118267012 
877.5510204081631 102.0408163265306 -126.9679673303717 
918.3673469387754 102.0408163265306 -183.47996796523034 
959.1836734693877 102.0408163265306 -254.24200374472716 
1000.0 102.0408163265306 -341.36624002131697 

-1000.0 142.8571428571429 -337.66043263388195 
-959.1836734693877 142.8571428571429 -250.58398364746287 
-918.3673469387755 142.8571428571429 -179.8927085680865 
-877.5510204081633 142.8571428571429 -123.47444204329695 
-836.7346938775511 142.8571428571429 -79.37499341561396 
-795.9183673469388 142.8571428571429 -45.79506829770102 
-755.1020408163265 142.8571428571429 -21.087043284045613 
-714.2857142857142 142.8571428571429 -3.751579068755154 
-673.469387755102 142.8571428571429 7.565945096833834 
-632.6530612244899 142.8571428571429 14.079195531095499 
-591.8367346938776 142.8571428571429 16.86487029292377 
-551.0204081632653 142.8571428571429 16.866935280939654 
-510.2040816326531 142.8571428571429 14.901143760745436 
-469.38775510204084 142.8571428571429 11.659880054612495 
-428.57142857142856 142.8571428571429 7.717377613257602 
-387.7551020408164 142.8571428571429 3.5353743769085764 
-346.9387755102041 142.8571428571429 -0.5307142961051465 
-306.1224489795918 142.8571428571429 -4.225000409291962 
-265.30612244897964 142.8571428571429 -7.383565540477529 
-224.48979591836735 142.8571428571429 -9.925946387280824 
-183.67346938775518 142.8571428571429 -11.84538385751593 
-142.8571428571429 142.8571428571429 -13.19741032533918 
-102.0408163265306 142.8571428571429 -14.086079502297743 
-61.22448979591843 142.8571428571429 -14.646573409008763 
-20.408163265306143 142.8571428571429 -15.02143327687614 
20.408163265306143 142.8571428571429 -15.321007841353337 
61.224489795918316 142.8571428571429 -15.54529710244035 
102.0408163265306 142.8571428571429 -15.58395232468372 
142.8571428571429 142.8571428571429 -15.294432276679549 
183.67346938775518 142.8571428571429 -14.541554937810695 
224.48979591836724 142.8571428571429 -13.221266596529977 
265.3061224489795 142.8571428571429 -11.278034878681078 
306.1224489795918 142.8571428571429 -8.718618876449897 
346.9387755102041 142.8571428571429 -5.623481892217475 
387.7551020408164 142.8571428571429 -2.156542348158137 
428.57142857142844 142.8571428571429 1.4263117592364787 
469.3877551020407 142.8571428571429 4.769665071636967 
510.204081632653 142.8571428571429 7.411779648815542 
551.0204081632653 142.8571428571429 8.77842204005536 
591.8367346938776 142.8571428571429 8.177207923085119 
632.6530612244896 142.8571428571429 4.792384032302464 
673.4693877551019 142.8571428571429 -2.3200155309135724 
714.2857142857142 142.8571428571429 -14.236688825457009 
755.1020408163265 142.8571428571429 -32.17130216970187 
795.9183673469388 142.8571428571429 -57.47847631231162 
836.7346938775511 142.8571428571429 -91.65755055917894 
877.5510204081631 142.8571428571429 -136.35614831581617 
918.3673469387754 142.8571428571429 -193.37356396955997 
959.1836734693877 142.8571428571429 -264.66398817789104 
1000.0 142.8571428571429 -352.3395862932646 

-1000.0 183.67346938775518 -350.53048803152154 
-959.1836734693877 183.67346938775518 -262.7188899267242 
-918.3673469387755 183.67346938775518 -191.32309694223537 
-877.5510204081633 183.67346938775518 -134.2309437255991 
-836.7346938775511 183.67346938775518 -89.48823961933512 
-795.9183673469388 183.67346938775518 -55.295690236106964 
-755.1020408163265 183.67346938775518 -30.00567217040214 
-714.2857142857142 183.67346938775518 -12.118846116327951 
-673.469387755102 183.67346938775518 -0.28059132522105673 
-632.6530612244899 183.67346938775518 6.722758521292743 
-591.8367346938776 183.67346938775518 9.967901482107427 
-551.0204081632653 183.67346938775518 10.398803455843954 
-510.2040816326531 183.67346938775518 8.831217708104608 
-469.38775510204084 183.67346938775518 5.957528561160757 
-428.57142857142856 183.67346938775518 2.351969465729223 
-387.7551020408164 183.67346938775518 -1.5237216379622058 
-346.9387755102041 183.67346938775518 -5.314129391584095 
-306.1224489795918 183.67346938775518 -8.763365798644838 
-265.30612244897964 183.67346938775518 -11.707512436970088 
-224.48979591836735 183.67346938775518 -14.066106004178826 
-183.67346938775518 183.67346938775518 -15.832387408085136 
-142.8571428571429 183.67346938775518 -17.061889022845346 
-102.0408163265306 183.67346938775518 -17.858664560006634 
-61.22448979591843 183.67346938775518 -18.357896040186134 
-20.408163265306143 183.67346938775518 -18.702124694787752 
20.408163265306143 183.67346938775518 -19.00169925926495 
61.224489795918316 183.67346938775518 -19.25661973361772 
102.0408163265306 183.67346938775518 -19.35653738239261 
142.8571428571429 183.67346938775518 -19.15891097418572 
183.67346938775518 183.67346938775518 -18.5285584883799 
224.48979591836724 183.67346938775518 -17.361426213427983 
265.3061224489795 183.67346938775518 -15.601981775173638 
306.1224489795918 183.67346938775518 -13.256984265802773 
346.9387755102041 183.67346938775518 -10.406896987696424 
387.7551020408164 183.67346938775518 -7.215638363028919 
428.57142857142844 183.67346938775518 -3.9390963882918975 
469.3877551020407 183.67346938775518 -0.9326864218147516 
510.204081632653 183.67346938775518 1.3418535961747031 
551.0204081632653 183.67346938775518 2.3102902149596627 
591.8367346938776 183.67346938775518 1.2802391122687893 
632.6530612244896 183.67346938775518 -2.5640529775002925 
673.4693877551019 183.67346938775518 -10.166551952968463 
714.2857142857142 183.67346938775518 -22.603955873029808 
755.1020408163265 183.67346938775518 -41.08993105605839 
795.9183673469388 183.67346938775518 -66.97909825071757 
836.7346938775511 183.67346938775518 -101.77079676290012 
877.5510204081631 183.67346938775518 -147.11264999811834 
918.3673469387754 183.67346938775518 -204.80395234370874 
959.1836734693877 183.67346938775518 -276.7988944571524 
1000.0 183.67346938775518 -365.2096416909041 

-1000.0 224.48979591836724 -365.1508632229026 
-959.1836734693877 224.48979591836724 -276.4203287201325 
-918.3673469387755 224.48979591836724 -204.14388835425305 
-877.5510204081633 224.48979591836724 -146.2093767728084 
-836.7346938775511 224.48979591836724 -100.66260331831826 
-795.9183673469388 224.48979591836724 -65.70427360344614 
-755.1020408163265 224.48979591836724 -39.686764222679535 
-714.2857142857142 224.48979591836724 -21.11073587012573 
-673.469387755102 224.48979591836724 -8.62156779712144 
-632.6530612244899 224.48979591836724 -1.0055936852924456 
-591.8367346938776 224.48979591836724 2.8138845242552186 
-551.0204081632653 224.48979591836724 3.780832730142511 
-510.2040816326531 224.48979591836724 2.711004197971751 
-469.38775510204084 224.48979591836724 0.29678325001428774 
-428.57142857142856 224.48979591836724 -2.8875966630130483 
-387.7551020408164 224.48979591836724 -6.380397600882491 
-346.9387755102041 224.48979591836724 -9.826204205264586 
-306.1224489795918 224.48979591836724 -12.969128479667736 
-265.30612244897964 224.48979591836724 -15.645252001917592 
-224.48979591836735 224.48979591836724 -17.774111469633134 
-183.67346938775518 224.48979591836724 -19.348947790628447 
-142.8571428571429 224.48979591836724 -20.425293339059863 
-102.0408163265306 224.48979591836724 -21.107201826474547 
-61.22448979591843 224.48979591836724 -21.529855273489652 
-20.408163265306143 224.48979591836724 -21.835794911509076 
20.408163265306143 224.48979591836724 -22.13536947598627 
61.224489795918316 224.48979591836724 -22.42857896692124 
102.0408163265306 224.48979591836724 -22.605074648860526 
142.8571428571429 224.48979591836724 -22.522315290400236 
183.67346938775518 224.48979591836724 -22.04511887092321 
224.48979591836724 224.48979591836724 -21.06943167888229 
265.3061224489795 224.48979591836724 -19.53972134012114 
306.1224489795918 224.48979591836724 -17.46274694682567 
346.9387755102041 224.48979591836724 -14.91897180137691 
387.7551020408164 224.48979591836724 -12.072314325949204 
428.57142857142844 224.48979591836724 -9.178662517034171 
469.3877551020407 224.48979591836724 -6.59343173296122 
510.204081632653 224.48979591836724 -4.778359913958142 
551.0204081632653 224.48979591836724 -4.307680510741779 
591.8367346938776 224.48979591836724 -5.873777845583445 
632.6530612244896 224.48979591836724 -10.29240518408548 
673.4693877551019 224.48979591836724 -18.507528424868845 
714.2857142857142 224.48979591836724 -31.595845626827582 
755.1020408163265 224.48979591836724 -50.77102310833577 
795.9183673469388 224.48979591836724 -77.38768161805673 
836.7346938775511 224.48979591836724 -112.94516046188326 
877.5510204081631 224.48979591836724 -159.09108304532765 
918.3673469387754 224.48979591836724 -217.62474375572646 
959.1836734693877 224.48979591836724 -290.5003332505607 
1000.0 224.48979591836724 -379.8300168822852 

-1000.0 265.3061224489795 -381.37583892572644 
-959.1836734693877 265.3061224489795 -291.5425807453891 
-918.3673469387755 265.3061224489795 -218.20936352184097 
-877.5510204081633 265.3061224489795 -159.2640219026263 
-836.7346938775511 265.3061224489795 -112.75236523026473 
-795.9183673469388 265.3061224489795 -76.87509911741982 
-755.1020408163265 265.3061224489795 -49.98460015857902 
-714.2857142857142 265.3061224489795 -30.58152904784972 
-673.469387755102 265.3061224489795 -17.311265036568575 
-632.6530612244899 265.3061224489795 -8.960141806361378 
-591.8367346938776 265.3061224489795 -4.451461298334092 
-551.0204081632653 265.3061224489795 -2.8412576138658463 
-510.2040816326531 265.3061224489795 -3.313777487354292 
-469.38775510204084 265.3061224489795 -5.176636596528084 
-428.57142857142856 265.3061224489795 -7.855601490670381 
-387.7551020408164 265.3061224489795 -10.88893422955344 
-346.9387755102041 265.3061224489795 -13.921219454847787 
-306.1224489795918 265.3061224489795 -16.69656917006182 
-265.30612244897964 265.3061224489795 -19.051064953021204 
-224.48979591836735 265.3061224489795 -20.904243501344908 
-183.67346938775518 265.3061224489795 -22.24934572284703 
-142.8571428571429 265.3061224489795 -23.141903991683883 
-102.0408163265306 265.3061224489795 -23.685972019402655 
-61.22448979591843 265.3061224489795 -24.01673182662048 
-20.408163265306143 265.3061224489795 -24.27672464474126 
20.408163265306143 265.3061224489795 -24.576299209218455 
61.224489795918316 265.3061224489795 -24.915455520052067 
102.0408163265306 265.3061224489795 -25.18384484178863 
142.8571428571429 265.3061224489795 -25.238925943024253 
183.67346938775518 265.3061224489795 -24.945516803141793 
224.48979591836724 265.3061224489795 -24.199563710594063 
265.3061224489795 265.3061224489795 -22.94553429122475 
306.1224489795918 265.3061224489795 -21.190187637219754 
346.9387755102041 265.3061224489795 -19.013987050960115 
387.7551020408164 265.3061224489795 -16.580850954620153 
428.57142857142844 265.3061224489795 -14.146667344691517 
